idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words	ollama_trans
70213	[[0.9228553]]	India squad: Virat Kohli (captain), Rohit Sharma (vice-captain), Shikhar Dhawan, KL Rahul, Shreyas Iyer, Manish Pandey, Rishabh Pant (wk), Krunal Pandya, Ravindra Jadeja, Washington Sundar, Rahul Chahar, Bhuvneshwar Kumar, Khaleel Ahmed, Deepak Chahar, Navdeep Saini	ഇന്ത്യൻ ടീം: വിരാട് കോഹ്‌ലി (ക്യാപ്റ്റൻ), രോഹിത് ശർമ (വൈസ് ക്യാപ്റ്റൻ), ലോകേഷ് രാഹുൽ, ശിഖർ ധവാൻ, ശ്രേയസ് അയ്യർ, മനീഷ് പാണ്ഡെ, ഋഷഭ് പന്ത് (വിക്കറ്റ് കീപ്പർ), ശിവം ദുബെ, കുൽദീപ് യാദവ്, യുസ്‌വേന്ദ്ര ചഹൽ, വാഷിങ്ടൻ സുന്ദർ, ജസ്പ്രിത് ബുമ്ര, മുഹമ്മദ് ഷമി, നവ്ദീപ് സെയ്നി, രവീന്ദ്ര ജഡേജ, ശാർദുൽ താക്കൂർ.	0.9228553	True	True	ഇന്ത്യ ടീം: വിരാട് കോഹ്‌ലിമാർ (ക്യാപ്റ്റൻമാർ), രോഹിത് ശർമ്മാർ (വൈസ് ക്യാപ്റ്റൻമാർ), ശിഖർ ധവന്മാർ, കെ.എൽ. രാഹുൽമാർ, ശ്രേയാസ് ഐയർമാർ, മനീഷ് പാണ്ഡെമാർ, രിഷഭ് പന്ത്മാർ (വിക്കറ്റ് കീപ്പർമാർ), കൃണാൽ പാണ്ഡ്യമാർ, രവീന്ദ്ര ജാഡജ്മാർ, വാഷിംഗ്ടൺ സുന്ദർമാർ, രാഹുൽ ചാഹർമാർ, ഭുവനേശ്വർ കുമാർമാർ, ഖാലീൽ അഹമ്മദ്മാർ, ദീപക് ചാഹർമാർ, നവദീപ് സൈനിമാർ
70354	[[0.9361259]]	Former prime minister Deve Gowda as well as former Jharkhand chief ministers Babulal Marandi and Hemant Soren and Indian National lok Dal leader Abhay Chauthala have been invited to attend the oath taking ceremony.	മുന്‍ പ്രധാനമന്ത്രി ദേവഗൗഡ, ഝാര്‍ഖണ്ഡ് മുന്‍ മുഖ്യമന്ത്രിമാരായ ബാബുലാല്‍ മറാന്‍ഡി, ഹേമന്ദ് സോറന്‍, ഇന്ത്യന്‍ നാഷനല്‍ ലോക്ദള്‍ തലവന്‍ അഭയ് ചൗട്ടാല എന്നിവരും ചടങ്ങിലേക്ക് ക്ഷണിക്കപ്പെട്ടിട്ടുണ്ട്.	0.9361259	True	True	മുൻ പ്രധാനമന്ത്രിമാർ ദേവേ ഗൗഡമാർക്കും മുൻ ഝാർഖണ്ഡ് മുഖ്യമന്ത്രിമാർ ബാബുലാൽ മാരണ്ടിമാർക്കും ഹേമന്ത് സോറൻമാർക്കും ഇന്ത്യൻ നാഷണൽ ലോക് ദൾ നേതാക്കളായ അഭയ് ചൗട്ടാലമാർക്കും ചുമതല ഏറ്റുവാങ്ങൽ ചടങ്ങിൽ പങ്കുചേരാൻ ക്ഷണിക്കപ്പെട്ടിട്ടുണ്ട്.
70408	[[0.91243035]]	Two CRPF personnel and a Jammu and Kashmir policeman were killed in the attack.	വെടിവെപ്പിൽ ജമ്മുകശ്​മീർ പൊലീസ്​ ഉദ്യോഗസ്​ഥനും രണ്ട്​ സി. ആർ. പി. എഫുകാർക്കും പരിക്കേറ്റു.	0.91243035	True	True	സി.ആർ.പി.എഫ് ഉദ്യോഗസ്ഥരും ജമ്മു കാശ്മീർ പൊലീസ് ഉദ്യോഗസ്ഥരും ആക്രമണത്തിൽ കൊല്ലപ്പെട്ടു.
70465	[[0.92495763]]	What facts about Jesus life are recorded at Luke 2: 40 - 52, and what example did he set for young ones?	യേശുവിന്‍റെ ജീവിതത്തെ കുറിച്ചുള്ള എന്തു വസ്‌തുതകളാണ്‌ ലൂക്കൊസ്‌ 2: 40 - 52 - ൽ രേഖപ്പെടുത്തിയിരിക്കുന്നത്‌, അവൻ കുട്ടികൾക്ക് എന്തു മാതൃകയാണു വെച്ചിരിക്കുന്നത്‌?	0.92495763	True	True	യേശുവിന്റെ ജീവിതത്തെക്കുറിച്ചുള്ള വസ്തുതകൾ ലൂക്കോസ് 2: 40-52 എന്ന ഭാഗത്ത് രേഖപ്പെടുത്തിയിട്ടുണ്ടോ, യുവജനങ്ങൾക്ക് അദ്ദേഹം എന്തു ഉദാഹരണമായി നിർദ്ദേശിച്ചു?
70578	[[0.9047918]]	The state's mortality rate is 0.88 per cent while the recovery rate is 77 per cent.	സംസ്ഥാനത്തെ കൊവിഡ് മരണനിരക്ക് 0.88 ശതമാനവും രോഗമുക്തി നിരക്ക് 77 ശതമാനവുമാണ്.	0.9047918	True	True	സംസ്ഥാനത്തിന്റെ മരണനിരക്ക് 0.88 ശതമാനം ആണെന്നാൽ പുനരധിവാസ നിരക്ക് 77 ശതമാനം ആണ്.
70676	[[0.915894]]	His father Kanchi Venkata Rao was a Huzur Sheristadar at the District Collectorate.	ഇദ്ദേഹത്തിന്റെ അച്ഛൻ കാഞ്ചി വെങ്കട്ട റാവു ജില്ലാ കളക്ടറേറ്റിലെ ഹുസൂർ ശിരസ്തദാറായിരുന്നു.	0.915894	True	True	അദ്ദേഹത്തിന്റെ പിതാക്കന്മാർ കാഞ്ചി വേങ്കടറാവുകൾ ജില്ലാ കലക്ടറേറ്റിൽ ഒരു ഹുസൂർ ഷെരിസ്റ്റദാർമാരായിരുന്നു.
70901	[[0.91723454]]	Opting to bat first, India A put 266 on the scoreboard in their allotted 50 overs for the loss of four wickets.	ആദ്യം ബാറ്റ് ചെയ്ത ഇന്ത്യ എ നിശ്ചിത 50 ഓവറില്‍ നാല് വിക്കറ്റ് നഷ്ടത്തില്‍ 266 റണ്‍സ് പടുത്തുയര്‍ത്തി.	0.91723454	True	True	ഇന്ത്യ എ 266 സ്കോറിന്‍ ആയി അവരുടെ 50 ഓവറുകളിൽ നാല് വിക്കറ്റുകൾ നഷ്ടപ്പെടുത്തി.
70986	[[0.90593857]]	Prime Minister's Office PM pays tributes to Veer Savarkar on his jayanti The Prime Minister, Shri Narendra Modi has paid tributes to Veer Savarkar on his jayanti.	പ്രധാനമന്ത്രിയുടെ ഓഫീസ്‌ വീര സവര്‍ക്കര്‍ ജയന്തി ദിനത്തില്‍ ആദരാഞ്ജലി അര്‍പ്പിച്ച് പ്രധാനമന്ത്രി വീര സവര്‍ക്കറിന്റെ ജന്മദിനത്തില്‍ അദ്ദേഹത്തിന് ആദരാഞ്ജലി അര്‍പ്പിച്ച് പ്രധാനമന്ത്രി ശ്രീ. നരേന്ദ്രമോദി.	0.90593857	True	True	പ്രധാനമന്ത്രിമാരുടെ ഓഫീസ്: പ്രധാനമന്ത്രിമാർ വീർ സാവർക്കറിന്റെ ജയന്തിയിൽ അദ്ദേഹത്തിന് ആദരം അർപ്പിക്കുന്നു.
71040	[[0.955162]]	The museum library contains 638 manuscripts dating from the 9th to the 16th century as well as 154 books printed before the year 1501.	മ്യൂസിയം ലൈബ്രറിയിൽ, 9 -‍ാ‍ം നൂറ്റാണ്ടു മുതൽ 16 -‍ാ‍ം നൂറ്റാണ്ടു വരെയുള്ള കാലഘട്ടത്തിൽ ഉത്‌പാദിപ്പിക്കപ്പെട്ട 638 കൈയെഴുത്തുപ്രതികളും, 1501 - നു മുമ്പ് അച്ചടിച്ച 154 പുസ്‌തകങ്ങളുമുണ്ട്.	0.955162	True	True	മ്യൂസിയം ലൈബ്രറിയിൽ 638 കൈയെഴുത്തുപ്രതികൾ 9-ാം നൂറ്റാണ്ടുമുതൽ 16-ാം നൂറ്റാണ്ടുവരെയുള്ളവയാണുള്ളത്, കൂടാതെ 1501-ലെ വർഷത്തിനു മുമ്പ് അച്ചടിച്ച 154 ഗ്രന്ഥങ്ങളുമുണ്ട്.
71051	[[0.9176725]]	The video was shared by IFS officer Parveen Kaswan on Twitter .	ഐ‌എഫ്‌എസ് ഉദ്യോഗസ്ഥൻ പർ‌വീൺ കസ്വാൻ ആണ് ഹൃദയസ്പർശിയായ വീഡിയോ ട്വിറ്ററിലൂടെ പങ്കുവച്ചത്.	0.9176725	True	True	വീഡിയോ ട്വിറ്ററില്‍ ഐഎഫ്എസ് ഉദ്യോഗസ്ഥരായ പര്‍വീണ്‍ കാസ്വാന്‍ മാര്‍ പങ്കുവെച്ചു.
71118	[[0.9035846]]	One, I think its imperative that I take some time off to myself, and I mean just myself before the schedule starts and two, this last stage of my transformation, I think is something that should be seen only when the film hits the screens.	ഒന്ന്, ഷെഡ്യൂള്‍ ആരംഭിക്കുന്നതിനുമുമ്പ് ഞാന്‍ എനിക്ക് വേണ്ടി തന്നെ കുറച്ച് സമയം മാറ്റിവയ്ക്കേണ്ടത് അനിവാര്യമാണെന്ന് ഞാന്‍ കരുതുന്നു, രണ്ട്, എന്റെ പരിവര്‍ത്തനത്തിന്റെ അവസാന ഘട്ടം, സിനിമ സ്‌ക്രീനുകളില്‍ എത്തുമ്പോള്‍ മാത്രം കാണേണ്ട ഒന്നാണെന്ന് ഞാന്‍ കരുതുന്നു.	0.9035846	True	True	ഞാൻ വിചാരിക്കുന്നത് എനിക്ക് സ്വയം മാത്രം ചില സമയം എടുക്കേണ്ടത് അത്യാവശ്യമാണെന്ന്, ഷെഡ്യൂൾ ആരംഭിക്കുന്നതിനു മുൻപ്; രണ്ട്, ഈ എന്റെ പരിവർത്തനത്തിന്റെ അവസാന ഘട്ടം, ചിത്രം പ്രദർശിപ്പിക്കുന്ന സമയം മാത്രമേ കാണേണ്ടത്.
71163	[[0.90018123]]	Vivo U10 has a triple camera setup with a 13-megapixel primary sensor, 8-megapixel wide angle lens and a 2-megapixel depth sensor.	13 എംപി മെയിൻ ക്യാമറ, 8 എംപി വൈഡ് ആംഗിൾ ക്യാമറ, 2 എംപി ഡെപ്ത് സെൻസർ എന്നിവ ഉൾക്കൊള്ളുന്ന എഐ ട്രിപ്പിൾ റിയർ ക്യാമറയാണ് ബജറ്റ് വിവോ U10ൽ കമ്പനി നൽകിയിരിക്കുന്നത്.	0.90018123	True	True	വിവോ U10 ഒരു ട്രിപ്പിൾ ക്യാമറ സെറ്റപ്പ് ആണ് 13 മെഗാപിക്സൽ പ്രാഥമിക സെൻസർ, 8 മെഗാപിക്സൽ വൈഡ് ആംഗിൾ ലെൻസും 2 മെഗാപിക്സൽ ഡെപ്ത് സെൻസറും.
71494	[[0.9154912]]	Gautami had sent a letter to Prime Minister Narendra Modi asking to clear the mystery behind the death of Jayalalithaa.	ജയലളിതയുടെ മരണവുമായി ബന്ധപ്പെട്ട ദുരൂഹതകൾ നീക്കണമെന്ന് ആവശ്യപ്പെട്ട് ഗൗതമി പ്രധാനമന്ത്രി നരേന്ദ്ര മോദിക്ക് കത്തയച്ചിരുന്നു.	0.9154912	True	True	ഗൗതമി പ്രധാനമന്ത്രിമാർക്ക് ജയലളിതയുടെ മരണത്തിന്റെ രഹസ്യം വെളിച്ചം വെക്കണമെന്ന് അഭ്യർത്ഥിച്ച് ഒരു കത്ത് നരേന്ദ്ര മോദിക്ക് അയച്ചിരുന്നു.
71526	[[0.9213052]]	The storage can be expanded to 128 GB via a microSD card.	ഒരു മൈക്രോ-എസ്ഡി കാർഡിന്റെ സഹായത്തോടെ ഈ സ്റ്റോറേജ് ശേഷി 128 ജിബി വരെ വികസിപ്പിക്കാനാവും.	0.9213052	True	True	അവർ 128 GB വരെ ഒരു മൈക്രോഎസ്ഡി കാർഡ് വഴി സംഭരണം വിപുലീകരിക്കാൻ സാധിക്കും.
